종목코드,종목명,재무제표종류,유동자산_2023,유동자산_2022,유동부채_2023,유동부채_2022,부채총계_2023,부채총계_2022,자본총계_2023,자본총계_2022,매출액_2023,매출액_2022,영업이익_2023,영업이익_2022,당기순이익_2023,당기순이익_2022
085310,엔케이,CFS,78641352602.0,85643414298.0,29216176500.0,40936876556.0,45524700282.0,57514392119.0,131379069273.0,128231542792.0,51280345439.0,32654413568.0,3868017482.0,-3276114819.0,3110661737.0,-10600964.0
085620,미래에셋생명,,,,,,,,,,,,,,,
086280,현대글로비스,CFS,8427423714861.0,8181858080896.0,4352107060456.0,4343758217774.0,6880903561433.0,6998172212338.0,7326360948026.0,6879612287958.0,12835658869005.0,13156125992045.0,819134687189.0,874797336658.0,574329833770.0,596956531685.0
086790,하나금융지주,,,,,,,,,,,,,,,
088350,한화생명,,,,,,,,,,,,,,,
088790,진도,CFS,69688741505.0,74702031477.0,21262305337.0,23708931283.0,22435305337.0,25027285482.0,103119030614.0,104173494389.0,22133139481.0,24813814720.0,-1011863647.0,1594739362.0,27060214.0,994620247.0
089470,HDC현대EP,CFS,407636131352.0,394001263744.0,232640836820.0,205485758775.0,285922845045.0,289863741271.0,327179166583.0,313466475616.0,515800995010.0,514720235622.0,19798041787.0,7485402417.0,16684272870.0,4713100767.0
089590,제주항공,CFS,601092312060.0,563875752137.0,986480827011.0,854616060690.0,1493987018142.0,1357023834316.0,292746415439.0,306620204261.0,798782964135.0,207366028890.0,95275346252.0,-134649778434.0,69745073966.0,-122234361639.0
089860,롯데렌탈,CFS,995637159240.0,1114873306797.0,2561623334397.0,2332932577432.0,5460166741495.0,5631000169189.0,1338157875754.0,1296203936875.0,,,1409866450264.0,1331919603690.0,73222794613.0,73619225185.0
090080,평화산업,CFS,144688970913.0,140723346138.0,158166062100.0,143913923052.0,197000244275.0,195168304315.0,42247357067.0,41432301802.0,280615903588.0,244994055096.0,2742873643.0,112792389.0,785464322.0,1028619231.0
090350,노루페인트,CFS,357627548846.0,308281426153.0,276539883460.0,217385647823.0,342863745601.0,315503885865.0,368447313180.0,352673416288.0,397115066844.0,381592700129.0,23926629332.0,17800140724.0,20391725035.0,14058446484.0
090355,노루페인트우,,,,,,,,,,,,,,,
090370,메타랩스,CFS,18958286494.0,29548680677.0,6001358622.0,8845996179.0,9311904539.0,11129379056.0,81171158258.0,78887374616.0,9200694089.0,12979975425.0,-1376647783.0,-488073085.0,-514903074.0,-6728604659.0
090430,아모레퍼시픽,CFS,1834245455622.0,1735019347862.0,837855595837.0,831116935949.0,1027819179307.0,1022508074100.0,4844127311343.0,4779275104059.0,1859081990531.0,2110752318449.0,70241356491.0,138471755894.0,109006197690.0,82868411166.0
090435,아모레퍼시픽우,,,,,,,,,,,,,,,
090460,비에이치,CFS,469147357305.0,529238911435.0,362649124752.0,412054834185.0,380450250719.0,429340136571.0,600440857298.0,577975229499.0,619204753378.0,705301765627.0,18622739172.0,46439557824.0,23838440538.0,62252357481.0
091810,트리니티항공,CFS,342583176936.0,240567964178.0,433192156465.0,411247105427.0,1042229214492.0,983093107924.0,121094953210.0,59402782636.0,644722115128.0,153414138894.0,102507444594.0,-68474925041.0,56404905177.0,-83994432263.0
092200,디아이씨,CFS,262704738181.0,259062264516.0,397432016018.0,436115678244.0,478395194459.0,504681102341.0,157658591811.0,143552471804.0,371601434169.0,330502504839.0,18842924633.0,21130806582.0,12915282040.0,15930536052.0
092220,KEC,CFS,243857218232.0,165155822486.0,73567766442.0,76334029383.0,95191318870.0,96489867891.0,381277314186.0,304646644633.0,108924771233.0,148231052538.0,-11583684512.0,17893080414.0,-10779646244.0,19171486648.0
092230,KPX홀딩스,CFS,811300615314.0,712440592151.0,363207969433.0,385145633327.0,456275142878.0,448980401917.0,1435765147225.0,1370913400737.0,592196274667.0,634012345057.0,29568963965.0,33712770928.0,105342010169.0,50180367676.0
092440,기신정기,CFS,120226996470.0,121666512856.0,13722938251.0,12916892376.0,14867368958.0,13999939722.0,247782490604.0,251146199319.0,71082595329.0,71058468629.0,1468915760.0,3362030832.0,1903711765.0,3099246907.0
092780,DYP,CFS,193892525706.0,195354574191.0,184817543312.0,180512934178.0,241987788212.0,249740813399.0,132721490440.0,124525221103.0,210354014116.0,189974259447.0,8776133139.0,2488938737.0,7186828422.0,1755640579.0
092790,넥스틸,,,,,,,,,,,,,,,
093050,LF,CFS,1325172165308.0,1345770117110.0,678622750922.0,742787794617.0,982317403075.0,927192269932.0,1655307849197.0,1656848106538.0,915462523900.0,975045291339.0,-2534894580.0,103752833711.0,21144272471.0,97524169394.0
093240,형지엘리트,CFS,84731690915.0,70799227485.0,55343488558.0,36593933717.0,67850542329.0,55199612789.0,70488506936.0,69926775307.0,58351383468.0,34040246509.0,383725633.0,-100196309.0,1043043825.0,38902599.0
093370,후성,CFS,263112892253.0,345182994320.0,333417847207.0,381174152613.0,503472013641.0,518459264841.0,398071716185.0,415296152192.0,293258009963.0,308257477318.0,-20469753185.0,83003850919.0,-20085381348.0,68977998410.0
094280,효성ITX,CFS,77800164075.0,92177295184.0,70063218614.0,95274397111.0,92400766969.0,111070179540.0,67700897322.0,65748556887.0,247243149638.0,260325067472.0,9935253767.0,12880768403.0,7439955107.0,8488905441.0
095570,AJ네트웍스,CFS,283047082024.0,301469589101.0,685134952232.0,814364855406.0,1116691689706.0,1119559529255.0,392935402797.0,361885842490.0,493780657286.0,559874455160.0,36010078274.0,39301246126.0,4011421536.0,20534668332.0
095720,웅진씽크빅,CFS,406553110736.0,434029833476.0,361771477790.0,379836993112.0,413458390573.0,425863102369.0,353583154733.0,364929127793.0,446766601875.0,468639323102.0,-654611168.0,8175397626.0,-3153330595.0,4706816493.0
096760,JW홀딩스,CFS,517263271307.0,509210359269.0,759786676148.0,717041136150.0,859349744075.0,824316934495.0,325629210765.0,333262773002.0,450046521948.0,406154788366.0,61222093662.0,40545257625.0,11312610450.0,6873708602.0
096770,SK이노베이션,CFS,32660629269000.0,31966675885000.0,26646296246000.0,27557209671000.0,47312654226000.0,43976612895000.0,26161550824000.0,23242311382000.0,37870126207000.0,36166817589000.0,268195332000.0,3978276773000.0,-172393768000.0,2201774155000.0
096775,SK이노베이션우,,,,,,,,,,,,,,,
097230,HJ중공업,CFS,1499074000000.0,1430318000000.0,2141496000000.0,1418222000000.0,2342916000000.0,2182707000000.0,280568000000.0,384990000000.0,906399000000.0,793451000000.0,-86263000000.0,4898000000.0,-104198000000.0,-23187000000.0
097520,엠씨넥스,CFS,221719800956.0,247605783091.0,186960912479.0,197959395089.0,192844821811.0,229823432579.0,313578438355.0,309066577971.0,443173708228.0,582605111094.0,527074450.0,8225060321.0,12017779568.0,21253138807.0
097950,CJ제일제당,CFS,9267382961000.0,9759274570000.0,9231876135000.0,9749512896000.0,18246628847000.0,18484219204000.0,11833928755000.0,11529022641000.0,14290584792000.0,14496504866000.0,597336042000.0,939950118000.0,176772093000.0,500553610000.0
097955,CJ제일제당 우,,,,,,,,,,,,,,,
100090,SK오션플랜트,CFS,768043054637.0,594390293947.0,808616821231.0,642506418910.0,833633148188.0,694046434953.0,566944237852.0,525957499199.0,477641095021.0,340545516586.0,48683344938.0,37485732670.0,42034612878.0,23719191405.0
100220,비상교육,CFS,112517987039.0,140300766261.0,120623478832.0,83561652212.0,125494742664.0,112016003859.0,185599948906.0,197210083654.0,114651064322.0,114912840656.0,-13148206164.0,711396598.0,-10459059402.0,913658007.0
100250,진양홀딩스,CFS,233126990997.0,175888049046.0,140590180024.0,153726030915.0,194658581452.0,194455945015.0,429185145696.0,402629316512.0,131282800461.0,116997715803.0,3958670605.0,3207448833.0,36345221702.0,43280878874.0
100840,SNT에너지,CFS,221791183148.0,253392256767.0,81887386902.0,99795812834.0,125149645180.0,174341588445.0,269368584629.0,255431113393.0,147385360433.0,81230807223.0,9646018689.0,-894178099.0,16030943363.0,5419592543.0
101140,인바이오젠,CFS,13711442322.0,17033020187.0,2317031278.0,36361573269.0,3866406525.0,37399819172.0,148371696890.0,104415029239.0,4114815908.0,6376745151.0,-3294831077.0,-2524027497.0,18612137354.0,-110613504598.0
101530,해태제과식품,CFS,128481799554.0,130960147832.0,262190631964.0,272667311688.0,427440836557.0,437389311669.0,257192978793.0,253865643478.0,305640395915.0,289149039478.0,18789346884.0,10705548823.0,8753153548.0,4895073051.0
102260,동성케미컬,CFS,477616451610.0,457682236848.0,365242189491.0,351666796315.0,430271887898.0,410505252005.0,502244200318.0,489006502447.0,577175662464.0,573699199954.0,37327423850.0,25875842945.0,27992165006.0,17708614904.0
102460,이연제약,CFS,107463525443.0,109006467229.0,46666502996.0,47951489175.0,248852014315.0,236926485584.0,249645550222.0,247765256067.0,74775720683.0,76771224684.0,5011687398.0,2997130504.0,4673651715.0,1481114812.0
103140,풍산,CFS,1971596919143.0,2013246003210.0,1131273663216.0,1117973551094.0,1432667825871.0,1553056946285.0,1924247686429.0,1842240245511.0,2080801293383.0,2211700720384.0,138725747678.0,158884192045.0,99169328867.0,111176173948.0
103590,일진전기,CFS,453044442731.0,360680352497.0,441933487761.0,321654655572.0,572364481124.0,494610873687.0,358902670819.0,344902375464.0,604676718006.0,593678368323.0,30109571800.0,13477506786.0,23134023367.0,13755436999.0
104700,한국철강,CFS,664653189951.0,636918811253.0,90670332548.0,129583963953.0,129640200842.0,147735227497.0,824959285214.0,790918579636.0,485452448666.0,530375916205.0,50004236852.0,67123819079.0,45364282789.0,28453826713.0
105560,KB금융,,,,,,,,,,,,,,,
105630,한세실업,CFS,727387988716.0,772270727784.0,570259876358.0,620599734973.0,656560249349.0,702124695430.0,580070958515.0,537086481739.0,841020010459.0,1191877622355.0,80237776487.0,104594384752.0,53275472677.0,55884674507.0
105840,우진,CFS,93829919987.0,95530996575.0,18301543640.0,35100263649.0,36867272736.0,50483944670.0,185860780966.0,176569430992.0,64397125765.0,56507479846.0,11864229313.0,4560795521.0,11105594501.0,5123108099.0
107590,미원홀딩스,CFS,159258252922.0,158573166004.0,141721510616.0,138171344618.0,235285554482.0,229582717353.0,264322699868.0,256303689726.0,219890713565.0,254309429760.0,6305469815.0,15201973168.0,8840768812.0,24439638477.0
108320,LX세미콘,CFS,987181230143.0,1009649198828.0,330941715222.0,324401670974.0,343463785248.0,339257893379.0,916826079051.0,950360648754.0,975932826369.0,1184243961629.0,46957774159.0,237507472881.0,40378139139.0,180293186689.0
108670,LX하우시스,CFS,1110214000000.0,1078800000000.0,1052144000000.0,1060606000000.0,1665898000000.0,1703786000000.0,822706000000.0,779943000000.0,1778857000000.0,1809910000000.0,65522000000.0,12576000000.0,38256000000.0,-50683000000.0
108675,LX하우시스우,,,,,,,,,,,,,,,
109070,주성코퍼레이션,CFS,21945289768.0,25964084655.0,8506989862.0,13303132201.0,12908430520.0,18158116569.0,15861006823.0,14793215256.0,14153007046.0,12258285967.0,-486133130.0,-2477842344.0,1102320839.0,-1897501043.0
111110,호전실업,CFS,255921693891.0,194844461916.0,219753569035.0,148100110035.0,242583738882.0,180582898935.0,143832273807.0,135515238561.0,202501182996.0,198021730637.0,18211110117.0,6723903280.0,7303981204.0,3983614114.0
111380,동인기연,,,,,,,,,,,,,,,
111770,영원무역,CFS,3070515682713.0,2821445719291.0,772527350143.0,822686884772.0,1516628561132.0,1399319640332.0,3453675369389.0,3114304140479.0,1848345099063.0,1712010615364.0,377714566173.0,354013311932.0,302037630129.0,300957805730.0
112610,씨에스윈드,CFS,1031696116321.0,1005887147293.0,684893701386.0,623838051512.0,1006216823846.0,854871284096.0,964571002234.0,924668865668.0,765991017438.0,637613502983.0,66367501843.0,28476604968.0,29100124579.0,-374146928.0
114090,GKL,CFS,294997089154.0,262720452008.0,148802844805.0,161100630495.0,209753023250.0,227057758258.0,412755193578.0,382455408392.0,209395560277.0,94940474401.0,38224502201.0,-23937354041.0,30182580283.0,-18766294480.0
117580,대성에너지,CFS,126036390000.0,304783692464.0,217035624388.0,345343379610.0,336908351825.0,520696425282.0,319685756484.0,313793532919.0,558950113982.0,498987977977.0,14641043590.0,18958464209.0,12691752947.0,14213597559.0
118000,메타케어,CFS,59700011412.0,73473340529.0,44478336263.0,48449827516.0,46095257151.0,60277758402.0,145559634711.0,129579569605.0,20747371690.0,10249743430.0,-1295282046.0,-103248595.0,1918316857.0,-19335664358.0
119650,KC코트렐,CFS,287221530340.0,265002514123.0,236711973983.0,229916925659.0,304003357187.0,266719036966.0,58265070973.0,56754683717.0,228899577207.0,196569838114.0,1524842299.0,1477797770.0,-3223581766.0,-12364120516.0
120030,조선선재,CFS,119454469121.0,112016258371.0,9930284071.0,8405270975.0,11181449529.0,9248179273.0,141006439111.0,135885117324.0,34064886469.0,33783371346.0,4962561778.0,4632577060.0,6975720307.0,6504829956.0
120110,코오롱인더,CFS,2318142696068.0,2456933837738.0,2576764354658.0,2651217278486.0,3243437667164.0,3270361413054.0,2755887835893.0,2733101602938.0,2576410313310.0,2666019748396.0,94712480768.0,152918115331.0,65788848598.0,132311609713.0
120115,코오롱인더우,,,,,,,,,,,,,,,
122900,아이마켓코리아,CFS,889726467843.0,927259777473.0,774095445706.0,757632502275.0,850644804311.0,814780662561.0,401439760085.0,410174013772.0,1690435785596.0,1687388459224.0,27343164532.0,25915235621.0,9135151885.0,14674706538.0
123690,한국화장품,CFS,29631314356.0,27907151271.0,17859715030.0,19362591582.0,19441422749.0,21500163750.0,25093799554.0,22413165800.0,37808512408.0,35127223351.0,2542915825.0,290609580.0,2660139153.0,102253828.0
123700,SJM,CFS,172792624368.0,165731841879.0,40015592987.0,39067933099.0,53755942440.0,56088466557.0,195591337868.0,187186901233.0,97388335710.0,80718511038.0,7999244409.0,1256782370.0,11945753573.0,4418568060.0
123890,한국자산신탁,,,,,,,,,,,,,,,
126560,현대퓨처넷,CFS,372522765821.0,447169041097.0,57565098600.0,62050802480.0,65416307130.0,70265647771.0,848819294797.0,844990804152.0,87411341225.0,84458248469.0,5238316744.0,8831028964.0,14520182626.0,5966187819.0
126720,수산인더스트리,CFS,362175443021.0,342710063007.0,69324237582.0,60575564385.0,122784128116.0,114148849591.0,480921095680.0,463006581649.0,169823742849.0,142245190762.0,27338453502.0,23232988300.0,26977739629.0,18679624951.0
128820,대성산업,CFS,349620320932.0,407797828586.0,304238865234.0,279793158375.0,1127811948297.0,1197506140662.0,633122830089.0,627082173949.0,831369764442.0,867442731418.0,7056943676.0,17300644252.0,5525256347.0,5510554059.0
128940,한미약품,CFS,667482153886.0,694158250909.0,659398792289.0,676748302732.0,811435322230.0,915359048755.0,1054527273045.0,1009226682083.0,703923545670.0,638226033795.0,93073555332.0,72439878762.0,68423357570.0,47712335558.0
129260,인터지스,CFS,197348149092.0,195139523479.0,143468275985.0,154310487269.0,172601872745.0,178721965121.0,263585208062.0,254445272513.0,309350076233.0,364180899271.0,16248769712.0,22753150501.0,12327810081.0,22375284287.0
130660,한전산업,CFS,91146037995.0,87334415601.0,51732639919.0,50108380679.0,60321135660.0,61835339210.0,101006988712.0,95946096419.0,181661051954.0,166146952114.0,15750949361.0,12009365919.0,11710603378.0,11590597759.0
133820,화인베스틸,CFS,68759504692.0,78946829058.0,93923811578.0,98773910391.0,96776475956.0,101359925313.0,71646117574.0,78262984556.0,73148348724.0,70086503023.0,-5575742093.0,4513361250.0,-6942010067.0,3269991650.0
134380,미원화학,CFS,85893808166.0,62837682419.0,25222041920.0,6792037295.0,33034128309.0,15155439398.0,141372509045.0,132708596334.0,117033205109.0,116800218031.0,13044235052.0,9196558401.0,11714065118.0,8452734392.0
134790,시디즈,CFS,53867352497.0,47454536884.0,25256634160.0,19567682588.0,26665754468.0,21635673445.0,64760792936.0,63427346696.0,105314932845.0,132759020328.0,113500372.0,2018993995.0,1848050582.0,2696251012.0
136490,선진,CFS,717688209163.0,718357025915.0,802196863753.0,784132676786.0,892703081756.0,892994227026.0,450302793179.0,440621950325.0,963331801247.0,908954986920.0,51874464591.0,49796652810.0,5311265529.0,9799465132.0
137310,에스디바이오센서,CFS,1149602460855.0,2517265593414.0,685393931779.0,296979641527.0,1268529817604.0,315141082903.0,2716105495844.0,2946781299162.0,345037414617.0,2183450978683.0,-174229897447.0,967766288189.0,-305478684637.0,813543853001.0
138040,메리츠금융지주,,,,,,,,,,,,,,,
138930,BNK금융지주,,,,,,,,,,,,,,,
139130,iM금융지주,,,,,,,,,,,,,,,
139480,이마트,CFS,5967033185961.0,5848734597533.0,10103530240621.0,9941710322988.0,19498232328215.0,19718359591026.0,13581131397838.0,13483361917688.0,14406478146051.0,14150823032634.0,-39351050213.0,22127907438.0,-100512642700.0,742719632750.0
139990,아주스틸,CFS,448106409542.0,345921495870.0,475945836474.0,369474451136.0,722154877037.0,522749227264.0,228034558636.0,237479258624.0,432217714114.0,560012841149.0,-787386755.0,22047880415.0,-13996217723.0,14145049098.0
143210,핸즈코퍼레이션,CFS,384588053511.0,361841215786.0,589255854504.0,584579519508.0,693445958483.0,667856104059.0,316098007602.0,194732609944.0,389774807959.0,384645830198.0,1281032394.0,-27110494639.0,1701787361.0,-41689929644.0
145210,다이나믹디자인,CFS,48703763360.0,51584500392.0,27033157454.0,41692344690.0,34541884106.0,49003936595.0,61997064607.0,48843611531.0,38164609620.0,26146177276.0,-2652906077.0,-4121419390.0,-15442531900.0,-3292083605.0
145720,덴티움,CFS,322992693538.0,303704981317.0,248982650879.0,229276664329.0,304546095340.0,301420236208.0,408465150553.0,373163728344.0,175198963513.0,171195009031.0,53920785406.0,55592979290.0,38474218438.0,51858997352.0
145990,삼양사,CFS,1145873000000.0,1105796000000.0,699919000000.0,503591000000.0,1449450000000.0,1418659000000.0,1589428000000.0,1530990000000.0,1350867000000.0,1321768000000.0,54910000000.0,45659000000.0,62548000000.0,52563000000.0
