종목코드,종목명,재무제표종류,유동자산_2025,유동자산_2024,유동부채_2025,유동부채_2024,부채총계_2025,부채총계_2024,자본총계_2025,자본총계_2024,매출액_2025,매출액_2024,영업이익_2025,영업이익_2024,당기순이익_2025,당기순이익_2024
013890,지누스,CFS,657276549373.0,656034005285.0,415926070894.0,429089098883.0,500993175406.0,519464564797.0,689337243804.0,672764012916.0,249928021652.0,152246461659.0,27501637920.0,-19098296756.0,18651281329.0,-13462528512.0
014130,한익스프레스,CFS,128381908465.0,149675833389.0,176648214106.0,194807189010.0,288589317897.0,297454403153.0,95750382368.0,102729277120.0,156132063011.0,173714387318.0,-2569200140.0,-765577848.0,-5858926203.0,-2968871375.0
014160,대영포장,CFS,78034228364.0,58006360987.0,39915378572.0,34341357449.0,59162576921.0,49682648480.0,190414461611.0,175397853041.0,70384793697.0,68534223283.0,-272343248.0,2731448274.0,-115985742.0,2593966390.0
014280,금강공업,CFS,469424270213.0,453123569511.0,514526127082.0,512506283004.0,683282247790.0,662560902622.0,506232908227.0,499338342916.0,197870760430.0,209293477937.0,7062188138.0,13642379238.0,2349679152.0,8301995703.0
014285,금강공업우,,,,,,,,,,,,,,,
014440,영보화학,CFS,100884660629.0,99966539342.0,22025388611.0,19236817612.0,22418966405.0,19723072777.0,179619552729.0,182857623279.0,26360050811.0,26348345429.0,3423620279.0,4650657514.0,3533138726.0,6192359993.0
014530,극동유화,CFS,207924768464.0,202363367662.0,228227333600.0,216422931863.0,263227796515.0,246369399377.0,226964411236.0,232185622191.0,245855441286.0,270330374614.0,5236544981.0,6258209318.0,1775381028.0,3499558899.0
014580,태경비케이,CFS,207761195789.0,146425697867.0,87829342908.0,56240750537.0,217335422665.0,73702842253.0,368883934193.0,311906332929.0,69556421042.0,70276070736.0,7184856843.0,9924610167.0,7751391990.0,7871940773.0
014680,한솔케미칼,CFS,488231684081.0,348048080154.0,363362983708.0,272370414176.0,516245708543.0,393235114115.0,1086021763874.0,1071443703044.0,209572551800.0,197873322636.0,41696010669.0,34187406087.0,35543082072.0,31747904320.0
014710,사조씨푸드,CFS,78823795746.0,46153603126.0,123583804390.0,90149299054.0,148609910046.0,100104157747.0,238691811420.0,237724628867.0,47395258910.0,42312744909.0,4066738341.0,3027795284.0,4061285261.0,4626047907.0
014790,HL D&I,CFS,992538037425.0,916854791424.0,830876881329.0,964613107281.0,1323996914032.0,1228285239092.0,476288663883.0,474711222881.0,324899889998.0,398523227859.0,14171897383.0,18329447936.0,3374187632.0,11912135387.0
014820,동원시스템즈,CFS,643281495693.0,593875438854.0,530480441485.0,452442102646.0,772248231272.0,716177688598.0,829345069141.0,836434543858.0,336786236984.0,309080205147.0,12546516335.0,16063370751.0,10627840645.0,15513102177.0
014825,동원시스템즈우,,,,,,,,,,,,,,,
014830,유니드,CFS,593133527243.0,562354787006.0,220711877791.0,217800064965.0,355689631887.0,352543859657.0,1022698062300.0,1012258117518.0,322506300009.0,254702842005.0,28658805305.0,27497465561.0,22301468655.0,21659346445.0
014910,성문전자,CFS,31012944006.0,30580197774.0,30971602078.0,29342093130.0,35763447941.0,34099639612.0,42117077161.0,41327217082.0,13472104077.0,11399587373.0,757146313.0,492148069.0,870039669.0,612813949.0
014915,성문전자우,,,,,,,,,,,,,,,
014990,인디에프,CFS,42766429716.0,45517105261.0,44722136372.0,48761886256.0,79098424730.0,83474102455.0,35769342575.0,37860333783.0,24880208973.0,26895604477.0,-1068416381.0,-2503343067.0,-1793744136.0,-3455829146.0
015020,이스타코,CFS,15431205594.0,14253220847.0,36820127561.0,36465170706.0,40771269671.0,40495659040.0,38097785180.0,37436333189.0,3051380547.0,2433778998.0,-552942479.0,-815797137.0,-935399976.0,-1110328048.0
015230,대창단조,CFS,268951836452.0,250300992393.0,51877847768.0,40486249523.0,83610635190.0,70997328719.0,305373420371.0,301343784779.0,87224128199.0,81758180318.0,11263075403.0,9458574221.0,9134024478.0,9535106131.0
015260,에이엔피,CFS,38004445601.0,36069988010.0,67175919129.0,60603407360.0,72629961491.0,67638519716.0,21987893721.0,25863672422.0,30548082955.0,30685987423.0,-2171980739.0,-1350682348.0,-3875778701.0,-2877290860.0
015360,INVENI,CFS,393338615000.0,314600657000.0,416001069000.0,403064256000.0,818699827000.0,737154980000.0,483600432000.0,476675264000.0,532641146000.0,485584642000.0,24200539000.0,27058351000.0,19779698000.0,17016750000.0
015590,DKME,CFS,131838814782.0,143292086691.0,61371230994.0,77469008174.0,71440665541.0,87188099607.0,130179957853.0,126685318809.0,37148312991.0,35164138120.0,3516616499.0,706932495.0,3492131782.0,2227051114.0
015760,한국전력,CFS,30029891000000.0,29255205000000.0,63424570000000.0,63968789000000.0,206801975000000.0,205444962000000.0,43111122000000.0,41362833000000.0,24223984000000.0,23292743000000.0,3753607000000.0,1299343000000.0,2361708000000.0,595935000000.0
015860,일진홀딩스,CFS,1267835671740.0,1200902391591.0,797618794309.0,739380996991.0,982150180985.0,923236339253.0,1052772712927.0,1044105740198.0,505598441135.0,386074268137.0,32357182579.0,18293627432.0,25146012738.0,15789504575.0
015890,태경산업,CFS,382997416337.0,309895464453.0,218783839627.0,184292929485.0,418839230212.0,206748842959.0,530735392451.0,477982351431.0,169262069094.0,156785334867.0,12003703632.0,10297691069.0,6876399567.0,4361785646.0
016090,대현,CFS,152816020327.0,152777849305.0,35537307647.0,32802211072.0,39593719574.0,36066464183.0,268505748028.0,270392739404.0,63088882642.0,73831846704.0,1059480582.0,4851908288.0,2380555877.0,5134221381.0
016360,삼성증권,CFS,,,,,60184104151859.0,54949703002180.0,7266938931785.0,7324213114450.0,,,,,248413515879.0,253143650012.0
016380,KG스틸,CFS,1375678617040.0,1336208150513.0,1272301271186.0,1273167466778.0,1385264851880.0,1381154118863.0,1978772373896.0,1960217245439.0,812571105957.0,818567842210.0,65166819459.0,52124788161.0,46518938881.0,3306642664.0
016450,한세예스24홀딩스,CFS,1334301316766.0,1235053587294.0,1495300694777.0,1429490153650.0,2031879324619.0,1831199793408.0,973683567280.0,994460069104.0,853105196168.0,672903289299.0,20731663258.0,41813808472.0,-5417038.0,20033126210.0
016580,환인제약,CFS,206740632057.0,201297208213.0,45720128402.0,42376240826.0,52941758085.0,48704233167.0,375986947949.0,376001534036.0,60199180965.0,61610032578.0,5279354137.0,8318469412.0,5120051823.0,9071222739.0
016590,신대양제지,CFS,314222309080.0,301577722497.0,125313503730.0,123368093026.0,191347432075.0,183832235420.0,704888266831.0,692090313315.0,157279861715.0,156390037246.0,5894159689.0,10212712995.0,6494475504.0,13951482217.0
016610,DB증권,CFS,,,,,9979793765900.0,9496592720797.0,1179635489107.0,1174049116712.0,437276991167.0,365467265126.0,,,20561423968.0,21824445332.0
016710,대성홀딩스,CFS,518437694723.0,495509621846.0,393511926581.0,392471935595.0,661676042655.0,660560447178.0,607123659816.0,589102058542.0,494569649797.0,463129193622.0,29504639627.0,26702651410.0,24662951924.0,26797156714.0
016740,두올,CFS,356310666070.0,350942024033.0,226309778996.0,229392239185.0,269949555005.0,273790726702.0,252671596273.0,240411524798.0,202061304602.0,181707775514.0,17083742813.0,11126572645.0,12671854963.0,7365373423.0
016800,퍼시스,CFS,239083012111.0,258056611366.0,71232242797.0,65584524438.0,75295666670.0,69918424596.0,567834730444.0,574010179978.0,103741730555.0,107312369380.0,5092744115.0,13909250668.0,4649878586.0,19267269986.0
016880,웅진,CFS,403731532629.0,404122873919.0,783780368776.0,678617510607.0,995588786744.0,782069798792.0,347596310080.0,188901005477.0,233693012458.0,246434339102.0,-9158565430.0,326183150.0,74957142749.0,-7088931785.0
017040,광명전기,CFS,69867237326.0,62761054961.0,74665547033.0,55972867801.0,89119140971.0,70393109887.0,68349241199.0,72285942906.0,16508283536.0,35734696776.0,-3270497280.0,748018250.0,-3606328138.0,-1579549819.0
017180,명문제약,CFS,79996487734.0,80329215087.0,93613499462.0,92659589991.0,157970505981.0,154865086757.0,100935713612.0,103122599441.0,45874936288.0,44230914878.0,-911561309.0,-941275791.0,-2172670142.0,-1412904753.0
017370,우신시스템,CFS,253174903475.0,277388522963.0,263621774626.0,288134378591.0,279710287610.0,305511677606.0,135131791422.0,128241252445.0,102472748863.0,57465403059.0,9127513420.0,2036509461.0,5356844577.0,3267344100.0
017390,서울가스,CFS,1172988546917.0,1012528061866.0,570155681201.0,411465396140.0,825713801783.0,668245264059.0,1113521554844.0,1097717099043.0,788891935814.0,723152128107.0,24850545883.0,21455219278.0,25351126121.0,27516609049.0
017550,수산세보틱스,CFS,131184356420.0,119069182868.0,54510747407.0,45310094268.0,59946864006.0,50986247092.0,188651076149.0,186252303463.0,48299273606.0,45435563372.0,3469804400.0,2215805157.0,3192842520.0,2438352965.0
017670,SK텔레콤,CFS,7675417000000.0,7476682000000.0,8730622000000.0,9224278000000.0,17978708000000.0,18687621000000.0,11941857000000.0,11827634000000.0,4453717000000.0,4474611000000.0,567384000000.0,498489000000.0,361575000000.0,361940000000.0
017800,현대엘리베이터,CFS,1421603920398.0,1536223960141.0,1598052654087.0,1638004530402.0,2220554393027.0,2231470469732.0,1212422259681.0,1342280676829.0,594382454355.0,661251950851.0,48394485993.0,39842258648.0,34869207429.0,11016951282.0
017810,풀무원,CFS,791229283501.0,818179437324.0,1127736748434.0,1145117063926.0,1742767038186.0,1747718363739.0,574906039378.0,583439342122.0,793491352656.0,769292384477.0,11263209002.0,15657996779.0,-3026797707.0,1598936809.0
017860,DS단석,CFS,335895328491.0,307863278744.0,338922680600.0,300059010432.0,477660676969.0,452780585481.0,288941870836.0,283038467880.0,248115586701.0,218539394720.0,8991400862.0,7522381789.0,6307201650.0,2172129208.0
017900,광전자,CFS,148753981303.0,142959298884.0,26175525318.0,21364960611.0,26398652979.0,21589720855.0,239080448540.0,239242200373.0,35456352389.0,30732638022.0,1863015251.0,369673054.0,2349294856.0,3284380267.0
017940,E1,CFS,9306989989710.0,9222023068454.0,10213653491836.0,10063698688299.0,12527885015935.0,12350698295631.0,2222436976631.0,2189076637225.0,2765824636496.0,2457155903962.0,105229608624.0,116917948783.0,63613539897.0,21427356945.0
017960,한국카본,CFS,500085878792.0,460860282424.0,400337975650.0,369168308880.0,433143961032.0,404682305973.0,488684964132.0,474286350797.0,224561929478.0,182749950234.0,31107392776.0,2608020708.0,21855861863.0,20136497.0
018250,애경산업,CFS,317212409060.0,295771084439.0,121963873925.0,94267395263.0,126485172858.0,98740445649.0,391053490232.0,400611022456.0,151077640354.0,169110960292.0,6043707282.0,16473288429.0,5031447123.0,13586015836.0
018260,삼성에스디에스,CFS,9235223986284.0,9003786950710.0,2648329465788.0,2495408581399.0,3628563607700.0,3532880772221.0,9718033127781.0,9705449479475.0,3489763580131.0,3247267716579.0,268545008156.0,225867035498.0,217669052240.0,216905348519.0
018470,조일알미늄,CFS,294687409110.0,263775197497.0,221300213438.0,204883144085.0,240998675198.0,222047633614.0,208075085878.0,199619106960.0,137266483688.0,127939198976.0,11951356466.0,4620202277.0,8464106126.0,2625295317.0
018500,동원모빌리티,CFS,142980377399.0,187026469672.0,189663396560.0,238882092784.0,337331934539.0,382866740611.0,129739229408.0,132961973930.0,168011332257.0,163742777517.0,13053102374.0,15354190707.0,5470539844.0,7836589746.0
018670,SK가스,CFS,2707336852178.0,2608910830555.0,2017647406587.0,2021018622987.0,4874860413845.0,4801285742388.0,2775675261693.0,2738336227747.0,1827031226222.0,1725906263098.0,112909682033.0,74621266686.0,87305472709.0,20291079265.0
018880,한온시스템,CFS,4285478765415.0,4439022125072.0,4993909004709.0,5033806802743.0,7547588630561.0,7621513909130.0,3019529072840.0,2998738468366.0,2617325677473.0,2404647729341.0,21074684447.0,65320802027.0,-22591920596.0,10115853321.0
019170,신풍제약,CFS,186589562172.0,189321115229.0,72117496434.0,75843983909.0,80267957461.0,84002936786.0,256653457759.0,258089868288.0,55409794557.0,54005502172.0,-1763204970.0,-3460923705.0,-1256562957.0,-2572228680.0
019175,신풍제약우,,,,,,,,,,,,,,,
019180,티에이치엔,CFS,244868150360.0,238402470628.0,240225095480.0,228723390670.0,315320080400.0,306374015988.0,147835752190.0,147980318373.0,170386393571.0,142888993796.0,3383103702.0,7608671391.0,3993890484.0,7857786880.0
019490,엑시큐어하이트론,CFS,44487545899.0,53717833734.0,30188219830.0,37838705988.0,34627253275.0,45632051031.0,34293394716.0,33886232237.0,1155477737.0,973187965.0,-5888296604.0,-2363349074.0,-6893861142.0,-2914158236.0
019680,대교,CFS,128672151036.0,140668654797.0,212304837614.0,214689849481.0,292335266330.0,292016253038.0,312218919656.0,313248341854.0,165652906776.0,165453942604.0,917798424.0,-790786187.0,200132960.0,13418366649.0
019685,대교우B,,,,,,,,,,,,,,,
020000,한섬,CFS,841173971517.0,839542318396.0,265062143196.0,265319415801.0,335409782021.0,340068256941.0,1408695300015.0,1406099400780.0,380324141532.0,393599026528.0,21781292633.0,32451605566.0,18354940442.0,23667074979.0
020120,키다리스튜디오,CFS,111648851918.0,121643085634.0,110338308764.0,106393637948.0,133353098842.0,130298400385.0,201291560115.0,200089815452.0,48245274075.0,49363930800.0,509558999.0,509677675.0,2043126349.0,-708648230.0
020150,롯데에너지머티리얼즈,CFS,963390676029.0,1031452427826.0,106869519042.0,117640878983.0,372163737514.0,380066851548.0,1872354695782.0,1901956206905.0,157974854210.0,241707544353.0,-46022018318.0,4325792627.0,-54836099010.0,-553353796.0
020560,아시아나항공,CFS,2796374224337.0,2804786445362.0,4482218591143.0,4983192845762.0,12006361740862.0,12446781316354.0,1139490546218.0,1003122157778.0,2074369008854.0,2008865525391.0,55422125504.0,62331003039.0,144178929117.0,-152858460978.0
020760,일진디스플,CFS,35787149105.0,36284117718.0,24619860929.0,27757856672.0,45521414378.0,43663123200.0,33884154188.0,35231680495.0,21815902859.0,22950135330.0,-725729741.0,595065201.0,-1274280725.0,5171092379.0
021050,서원,CFS,580896922247.0,530070345490.0,577424913980.0,539238812166.0,680050271633.0,634909571228.0,350217233691.0,346738390254.0,439768388199.0,59580989900.0,15166432636.0,385794309.0,3544019792.0,28280577052.0
021240,코웨이,CFS,1852190928643.0,1771007871650.0,2026474401696.0,1877989167049.0,2863094229882.0,2565445323713.0,3151359333334.0,3196115767366.0,1174919203981.0,1001835311067.0,211244773596.0,193744575800.0,138829519799.0,127653174048.0
021820,세원정공,CFS,431209688373.0,411597093990.0,55595295581.0,44826484430.0,78948402247.0,67597340884.0,731101242232.0,712034833382.0,39161565860.0,34235328138.0,7875695264.0,3642391534.0,13909680169.0,10745839667.0
022100,포스코DX,CFS,622133422673.0,676687634640.0,285240768946.0,355027712350.0,295386167015.0,366555515263.0,537054195985.0,525897500876.0,296780188932.0,440116679815.0,22864493398.0,35183415575.0,21667132393.0,25734844719.0
023000,삼원강재,CFS,170834555087.0,159018973451.0,50636427081.0,36770153156.0,54193819469.0,40138066038.0,248565083498.0,250520367725.0,87782765999.0,88396954133.0,1577353242.0,2914622892.0,2404367072.0,3856979553.0
023150,MH에탄올,CFS,55731802588.0,60311747946.0,280393731690.0,290086194478.0,315155124592.0,324598918701.0,80706563828.0,77103002082.0,21642079960.0,20862779432.0,828524206.0,1502250676.0,5125332272.0,-2952485162.0
023350,한국종합기술,CFS,175997377824.0,190999442448.0,202753350054.0,217827022588.0,249157244721.0,261422296029.0,154077702477.0,156663604671.0,86316978307.0,85363887249.0,-2449392596.0,717315479.0,-1519974969.0,1103032922.0
023450,동남합성,CFS,47934425261.0,32717728761.0,37370617585.0,22033749831.0,58003883759.0,43124996016.0,53134544729.0,53741648238.0,52842366821.0,46480017253.0,2992789876.0,3177213222.0,2319525426.0,2437658780.0
023530,롯데쇼핑,CFS,5517954610438.0,5516937795010.0,10069722103513.0,9836042195532.0,21720342830146.0,21969427278570.0,17000279210740.0,17033617306143.0,3456770795359.0,3513305938897.0,148235715781.0,114871108389.0,18117983343.0,72861278452.0
023590,다우기술,CFS,51356366880493.0,47687656704946.0,52061354473469.0,47941097923479.0,55614899986927.0,50855367307244.0,6366620743051.0,6292556736075.0,3747561687129.0,2722843573430.0,344439246096.0,359288483241.0,237472983008.0,254973337737.0
023800,인지컨트롤스,CFS,269536652688.0,252430147900.0,321653185291.0,272862854017.0,481835983215.0,455359778821.0,231591837749.0,230188967743.0,181308545119.0,156458483516.0,9743345336.0,6663603995.0,12827414323.0,4711942535.0
023810,인팩,CFS,215642325116.0,212984460452.0,287990397407.0,287281682938.0,394299946823.0,393237229990.0,164024916135.0,162978477659.0,146079069917.0,136818103296.0,7167158295.0,8115698009.0,2287106903.0,1635134387.0
023960,에쓰씨엔지니어링,CFS,56742049035.0,63428609313.0,56800819433.0,59280216981.0,62919783590.0,65999178206.0,44374061428.0,45856905573.0,36050657363.0,21965924087.0,-1346230715.0,-1854290100.0,-1474226508.0,-1225184850.0
024070,WISCOM,CFS,64833559708.0,62109138903.0,15765932624.0,12287502499.0,16293930049.0,12822245368.0,86318357693.0,87370532548.0,25617685162.0,27175998973.0,-753719343.0,-1937944974.0,-308026688.0,-1252116810.0
024090,디씨엠,CFS,154634616550.0,146902976588.0,45429398899.0,34747533051.0,47106611304.0,36497911953.0,256516846152.0,257072098301.0,65160436838.0,62523683974.0,6116937044.0,4848898847.0,6672869841.0,7365762398.0
024110,기업은행,CFS,,,,,449093026000000.0,437988747000000.0,34304225000000.0,34231091000000.0,,,,,814175000000.0,784473000000.0
024720,콜마홀딩스,CFS,295321798531.0,288536518698.0,423155854426.0,393940927189.0,487522567958.0,476323079442.0,800407475897.0,815108708643.0,152411197209.0,176367013974.0,3139460898.0,8826755305.0,1087871307.0,8477662308.0
024890,대원화성,CFS,84046867110.0,83287269153.0,102253558305.0,96775573391.0,109638988021.0,110607498538.0,40599180907.0,41913992465.0,35323870728.0,25599010734.0,399954332.0,-2762447099.0,-745204406.0,-2679670482.0
024900,디와이덕양,CFS,350971827083.0,362762519898.0,403389391276.0,424932604285.0,442886923204.0,456873783724.0,103346099113.0,101692817051.0,434953193413.0,466724408878.0,3081106518.0,1694749286.0,3274956052.0,2829248475.0
025000,KPX케미칼,CFS,440083838022.0,477690446351.0,159841468703.0,163828442680.0,173233730546.0,179383789175.0,692895101007.0,701262896956.0,221261582769.0,220999296838.0,10302169290.0,14977505806.0,3533518950.0,17785428623.0
025530,SJM홀딩스,CFS,261563046372.0,257396258734.0,41261973515.0,39713821071.0,69663976307.0,67375678505.0,304251497726.0,302200127404.0,54522760029.0,52181682738.0,3949733785.0,4602565120.0,6141036715.0,6132228045.0
025540,한국단자,CFS,867362953000.0,877243341000.0,387198265000.0,391600030000.0,484965114000.0,488008902000.0,1083504062000.0,1076241953000.0,357547522000.0,352102703000.0,28674308000.0,34745450000.0,27104400000.0,34037643000.0
025560,미래산업,CFS,37729975733.0,45145359164.0,21004604994.0,20305759009.0,32889439691.0,25602470995.0,107068803598.0,106010231722.0,4748774630.0,5162565692.0,292221300.0,2040268633.0,94401877.0,2879677367.0
025620,차AI헬스케어,CFS,12193158861.0,12736254162.0,10684257965.0,8910661080.0,11249614553.0,9279512833.0,27273136791.0,29636061108.0,1751001211.0,5317635739.0,-1904083264.0,-1501068077.0,-2361864283.0,-413611629.0
025750,한솔홈데코,CFS,117851463605.0,119962615583.0,92225054538.0,111639835644.0,164211430513.0,166525623963.0,123957712265.0,123853523380.0,74329885989.0,79786304973.0,1182478046.0,2825461674.0,638317149.0,-1181227138.0
025820,이구산업,CFS,247195202500.0,222401596625.0,196857260139.0,175427179788.0,213836671661.0,192583407720.0,138922382035.0,136425181348.0,128932325051.0,106388928309.0,7656305937.0,2945611234.0,4193226034.0,614793226.0
